companies/13,1.0,100.80,
companies/52,5.0,5042.200,
companies/90,7.0,3161.350,
companies/59,10.0,23128.860,
companies/74,4.0,2423.350,
companies/61,9.0,6664.810,
companies/14,8.0,12348.880,
companies/37,19.0,49979.9050,
companies/45,4.0,3076.4725,
companies/26,3.0,3172.160,
companies/68,10.0,19343.7790,
companies/87,15.0,15648.7025,
companies/46,14.0,16076.6000,
companies/24,19.0,29567.5625,
companies/20,30.0,104874.9785,
companies/60,5.0,5044.940,
companies/4,13.0,13390.650,
companies/38,10.0,6146.30,
companies/6,7.0,3239.800,
companies/82,3.0,1571.200,
companies/73,7.0,16817.0975,
companies/17,6.0,3763.210,
companies/63,28.0,110277.3050,
companies/7,11.0,18534.0800,
companies/35,18.0,22768.7640,
companies/49,10.0,7176.215,
companies/69,5.0,1467.290,
companies/11,10.0,6089.90,
companies/10,14.0,20801.6000,
companies/18,4.0,1615.900,
companies/28,8.0,6427.4225,
companies/21,7.0,4107.550,
companies/88,9.0,6068.200,
companies/76,12.0,24088.780,
companies/3,7.0,7023.9775,
companies/19,8.0,14761.0350,
companies/81,6.0,6850.6640,
companies/36,5.0,3063.200,
companies/32,11.0,18507.4500,
companies/48,8.0,4258.60,
companies/40,4.0,1992.050,
companies/30,10.0,11446.3600,
companies/9,17.0,21963.2525,
companies/5,18.0,24927.5775,
companies/75,9.0,11441.630,
companies/58,6.0,4242.20,
companies/84,10.0,9182.4300,
companies/34,14.0,32841.370,
companies/85,5.0,1480.000,
companies/79,6.0,4778.140,
companies/67,11.0,12450.8000,
companies/44,15.0,19261.4100,
companies/41,14.0,9328.2000,
companies/33,2.0,1488.700,
companies/50,7.0,9736.0750,
companies/80,10.0,10812.150,
companies/66,12.0,7048.240,
companies/23,5.0,11666.900,
companies/70,6.0,5735.150,
companies/62,13.0,25717.4975,
companies/12,6.0,1814.800,
companies/1,6.0,4273.0000,
companies/29,5.0,836.70,
companies/47,12.0,16476.5650,
companies/72,9.0,16215.325,
companies/65,18.0,51097.8005,
companies/78,3.0,1947.240,
companies/51,13.0,28872.1900,
companies/39,14.0,30908.3840,
companies/2,4.0,1402.950,
companies/56,10.0,12496.2000,
companies/55,10.0,15177.4625,
companies/27,6.0,1545.70,
companies/86,10.0,9588.425,
companies/91,7.0,3531.950,
companies/71,31.0,104361.9500,
companies/31,9.0,8414.1350,
companies/42,3.0,522.50,
companies/8,3.0,4232.8500,
companies/64,5.0,2844.100,
companies/54,5.0,3460.200,
companies/83,11.0,15843.9250,
companies/43,2.0,357.00,
companies/77,4.0,3361.000,
companies/16,3.0,1719.100,
companies/25,15.0,26656.5595,
companies/53,3.0,649.00,
companies/89,14.0,27363.6050,
companies/15,5.0,3810.750,
